{(company, APPLE); (value, 71.93); (drop, 65.35); (variation, 0.38); (date, 2022-06-07)} 
{(company, AMAZON); (value, 90.71); (drop, 37.9); (variation, 0.11); (date, 2022-06-07)} 
{(company, APPLE); (value, 48.57); (drop, 27.06); (variation, 0.98); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 46.2); (drop, 5.3); (variation, 0.26); (date, 2022-06-09)} 
{(company, AMAZON); (value, 43.73); (drop, 35.67); (variation, 0.8); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 34.58); (drop, 19.95); (variation, 0.31); (date, 2022-06-09)} 
{(company, AMAZON); (value, 48.39); (drop, 22.73); (variation, 0.46); (date, 2022-06-07)} 
{(company, APPLE); (value, 56.74); (drop, 47.92); (variation, 0.08); (date, 2022-06-08)} 
{(company, APPLE); (value, 59.52); (drop, 1.25); (variation, 0.71); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 17.75); (drop, 5.86); (variation, 0.87); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 7.24); (drop, 6.04); (variation, 0.54); (date, 2022-06-09)} 
{(company, AMAZON); (value, 13.54); (drop, 3.27); (variation, 0.98); (date, 2022-06-07)} 
{(company, APPLE); (value, 0.07); (drop, 0.0); (variation, 0.36); (date, 2022-06-09)} 
{(company, AMAZON); (value, 36.53); (drop, 14.77); (variation, 0.53); (date, 2022-06-07)} 
{(company, AMAZON); (value, 10.51); (drop, 9.36); (variation, 0.45); (date, 2022-06-09)} 
{(company, APPLE); (value, 15.21); (drop, 2.88); (variation, 0.45); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 70.34); (drop, 28.81); (variation, 0.82); (date, 2022-06-07)} 
{(company, AMAZON); (value, 16.44); (drop, 9.79); (variation, 0.23); (date, 2022-06-07)} 
{(company, AMAZON); (value, 83.69); (drop, 37.27); (variation, 0.09); (date, 2022-06-07)} 
{(company, APPLE); (value, 86.99); (drop, 39.16); (variation, 0.79); (date, 2022-06-09)} 
{(company, AMAZON); (value, 28.34); (drop, 11.46); (variation, 0.26); (date, 2022-06-09)} 
{(company, APPLE); (value, 89.97); (drop, 48.44); (variation, 0.08); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 97.46); (drop, 33.14); (variation, 0.49); (date, 2022-06-08)} 
{(company, AMAZON); (value, 10.44); (drop, 10.33); (variation, 0.64); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 47.15); (drop, 16.38); (variation, 0.57); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 81.6); (drop, 71.89); (variation, 0.63); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 61.49); (drop, 6.29); (variation, 0.11); (date, 2022-06-09)} 
{(company, APPLE); (value, 95.72); (drop, 76.8); (variation, 0.42); (date, 2022-06-09)} 
{(company, APPLE); (value, 30.41); (drop, 12.38); (variation, 0.66); (date, 2022-06-07)} 
{(company, APPLE); (value, 75.84); (drop, 42.4); (variation, 0.94); (date, 2022-06-08)} 
{(company, AMAZON); (value, 44.47); (drop, 43.51); (variation, 0.64); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 84.7); (drop, 20.75); (variation, 0.85); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 83.35); (drop, 53.46); (variation, 0.96); (date, 2022-06-07)} 
{(company, AMAZON); (value, 52.88); (drop, 21.91); (variation, 0.95); (date, 2022-06-09)} 
{(company, APPLE); (value, 85.92); (drop, 60.38); (variation, 0.26); (date, 2022-06-09)} 
{(company, AMAZON); (value, 62.18); (drop, 1.12); (variation, 0.13); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 52.22); (drop, 26.42); (variation, 0.16); (date, 2022-06-07)} 
{(company, APPLE); (value, 91.02); (drop, 31.58); (variation, 0.16); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 55.0); (drop, 50.95); (variation, 0.25); (date, 2022-06-09)} 
{(company, APPLE); (value, 13.34); (drop, 4.0); (variation, 0.52); (date, 2022-06-07)} 
{(company, AMAZON); (value, 37.03); (drop, 20.23); (variation, 0.81); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 52.5); (drop, 34.79); (variation, 0.34); (date, 2022-06-09)} 
{(company, AMAZON); (value, 26.66); (drop, 17.13); (variation, 0.53); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 92.27); (drop, 9.87); (variation, 0.96); (date, 2022-06-07)} 
{(company, AMAZON); (value, 98.18); (drop, 89.94); (variation, 0.5); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 87.79); (drop, 68.07); (variation, 0.08); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 41.81); (drop, 19.08); (variation, 0.56); (date, 2022-06-08)} 
{(company, AMAZON); (value, 13.96); (drop, 11.74); (variation, 0.99); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 67.95); (drop, 32.39); (variation, 0.4); (date, 2022-06-07)} 
{(company, APPLE); (value, 29.56); (drop, 1.93); (variation, 0.51); (date, 2022-06-08)} 
{(company, APPLE); (value, 69.0); (drop, 31.81); (variation, 0.25); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 90.85); (drop, 33.66); (variation, 0.82); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 19.04); (drop, 11.0); (variation, 0.69); (date, 2022-06-07)} 
{(company, AMAZON); (value, 72.58); (drop, 32.17); (variation, 0.68); (date, 2022-06-07)} 
{(company, APPLE); (value, 5.88); (drop, 2.4); (variation, 0.51); (date, 2022-06-09)} 
{(company, AMAZON); (value, 56.86); (drop, 38.89); (variation, 0.23); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 70.42); (drop, 48.79); (variation, 0.24); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 88.63); (drop, 10.23); (variation, 0.36); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 31.51); (drop, 28.82); (variation, 0.3); (date, 2022-06-07)} 
{(company, AMAZON); (value, 44.34); (drop, 25.57); (variation, 0.13); (date, 2022-06-09)} 
{(company, APPLE); (value, 36.1); (drop, 35.46); (variation, 0.49); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 48.01); (drop, 28.78); (variation, 0.74); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 20.48); (drop, 12.7); (variation, 0.42); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 50.95); (drop, 24.47); (variation, 0.38); (date, 2022-06-09)} 
{(company, AMAZON); (value, 64.7); (drop, 44.31); (variation, 0.04); (date, 2022-06-08)} 
{(company, AMAZON); (value, 73.16); (drop, 21.7); (variation, 0.29); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 49.06); (drop, 20.85); (variation, 0.92); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 88.75); (drop, 9.59); (variation, 0.87); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 23.01); (drop, 4.31); (variation, 0.9); (date, 2022-06-07)} 
{(company, APPLE); (value, 48.66); (drop, 35.98); (variation, 0.44); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 95.0); (drop, 53.48); (variation, 0.23); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 92.06); (drop, 21.57); (variation, 0.89); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 47.85); (drop, 17.61); (variation, 0.63); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 39.4); (drop, 2.51); (variation, 0.2); (date, 2022-06-09)} 
{(company, AMAZON); (value, 59.09); (drop, 2.23); (variation, 0.71); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 55.34); (drop, 32.86); (variation, 0.56); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 8.88); (drop, 6.07); (variation, 0.22); (date, 2022-06-09)} 
{(company, AMAZON); (value, 9.21); (drop, 5.97); (variation, 0.24); (date, 2022-06-07)} 
{(company, APPLE); (value, 10.31); (drop, 6.2); (variation, 0.5); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 19.87); (drop, 8.86); (variation, 0.48); (date, 2022-06-07)} 
{(company, APPLE); (value, 76.84); (drop, 52.56); (variation, 0.23); (date, 2022-06-07)} 
{(company, APPLE); (value, 93.35); (drop, 21.17); (variation, 0.5); (date, 2022-06-07)} 
{(company, AMAZON); (value, 88.66); (drop, 50.42); (variation, 0.66); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 56.0); (drop, 54.02); (variation, 0.28); (date, 2022-06-07)} 
{(company, AMAZON); (value, 93.76); (drop, 62.11); (variation, 0.82); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 14.26); (drop, 13.39); (variation, 0.68); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 43.28); (drop, 16.85); (variation, 0.82); (date, 2022-06-07)} 
{(company, APPLE); (value, 36.3); (drop, 31.65); (variation, 0.65); (date, 2022-06-09)} 
{(company, APPLE); (value, 63.98); (drop, 49.6); (variation, 0.66); (date, 2022-06-09)} 
{(company, APPLE); (value, 71.66); (drop, 50.99); (variation, 0.3); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 57.96); (drop, 28.35); (variation, 0.65); (date, 2022-06-07)} 
{(company, AMAZON); (value, 38.43); (drop, 0.94); (variation, 0.04); (date, 2022-06-07)} 
{(company, APPLE); (value, 78.6); (drop, 58.28); (variation, 0.19); (date, 2022-06-08)} 
{(company, AMAZON); (value, 10.66); (drop, 3.82); (variation, 0.77); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 34.33); (drop, 28.93); (variation, 0.92); (date, 2022-06-07)} 
{(company, APPLE); (value, 91.11); (drop, 25.07); (variation, 0.47); (date, 2022-06-07)} 
{(company, AMAZON); (value, 5.43); (drop, 3.1); (variation, 0.76); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 28.39); (drop, 21.88); (variation, 0.73); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 94.02); (drop, 30.95); (variation, 0.92); (date, 2022-06-07)} 
{(company, APPLE); (value, 4.59); (drop, 2.27); (variation, 0.42); (date, 2022-06-09)} 
{(company, AMAZON); (value, 8.12); (drop, 2.4); (variation, 0.99); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 17.86); (drop, 6.31); (variation, 0.73); (date, 2022-06-08)} 
{(company, APPLE); (value, 96.17); (drop, 84.91); (variation, 0.1); (date, 2022-06-07)} 
{(company, APPLE); (value, 40.82); (drop, 5.67); (variation, 0.91); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 39.31); (drop, 15.34); (variation, 0.66); (date, 2022-06-08)} 
{(company, AMAZON); (value, 41.56); (drop, 11.76); (variation, 0.73); (date, 2022-06-09)} 
{(company, AMAZON); (value, 85.26); (drop, 80.58); (variation, 0.24); (date, 2022-06-08)} 
{(company, APPLE); (value, 47.53); (drop, 3.54); (variation, 0.6); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 4.61); (drop, 1.02); (variation, 0.34); (date, 2022-06-08)} 
{(company, APPLE); (value, 47.1); (drop, 25.54); (variation, 0.25); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 16.97); (drop, 13.3); (variation, 0.87); (date, 2022-06-08)} 
{(company, APPLE); (value, 33.86); (drop, 4.8); (variation, 0.06); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 39.69); (drop, 0.21); (variation, 0.28); (date, 2022-06-07)} 
{(company, APPLE); (value, 78.13); (drop, 62.9); (variation, 0.87); (date, 2022-06-07)} 
{(company, APPLE); (value, 4.39); (drop, 3.97); (variation, 0.34); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 19.32); (drop, 7.4); (variation, 0.46); (date, 2022-06-07)} 
{(company, APPLE); (value, 35.66); (drop, 8.48); (variation, 0.96); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 38.38); (drop, 34.58); (variation, 0.25); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 74.57); (drop, 29.17); (variation, 0.02); (date, 2022-06-09)} 
{(company, AMAZON); (value, 68.84); (drop, 15.61); (variation, 0.81); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 96.87); (drop, 57.45); (variation, 0.52); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 51.94); (drop, 28.68); (variation, 0.42); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 83.07); (drop, 41.48); (variation, 0.77); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 97.63); (drop, 61.7); (variation, 0.47); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 7.59); (drop, 5.42); (variation, 0.19); (date, 2022-06-07)} 
{(company, AMAZON); (value, 43.59); (drop, 24.48); (variation, 0.5); (date, 2022-06-08)} 
{(company, APPLE); (value, 51.46); (drop, 41.15); (variation, 0.62); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 13.4); (drop, 4.9); (variation, 0.85); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 13.27); (drop, 0.12); (variation, 0.71); (date, 2022-06-07)} 
{(company, APPLE); (value, 77.25); (drop, 33.86); (variation, 0.6); (date, 2022-06-07)} 
{(company, APPLE); (value, 36.89); (drop, 18.73); (variation, 0.51); (date, 2022-06-08)} 
{(company, AMAZON); (value, 70.29); (drop, 47.43); (variation, 0.71); (date, 2022-06-07)} 
{(company, APPLE); (value, 9.66); (drop, 4.46); (variation, 0.26); (date, 2022-06-08)} 
{(company, APPLE); (value, 25.74); (drop, 5.63); (variation, 0.18); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 23.14); (drop, 4.87); (variation, 0.25); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 58.85); (drop, 34.24); (variation, 0.71); (date, 2022-06-09)} 
{(company, AMAZON); (value, 56.89); (drop, 55.66); (variation, 0.99); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 60.78); (drop, 46.27); (variation, 0.32); (date, 2022-06-07)} 
{(company, APPLE); (value, 14.13); (drop, 10.38); (variation, 0.19); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 5.4); (drop, 2.69); (variation, 0.21); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 51.77); (drop, 0.01); (variation, 0.63); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 7.72); (drop, 1.34); (variation, 0.99); (date, 2022-06-08)} 
{(company, APPLE); (value, 83.94); (drop, 57.55); (variation, 0.19); (date, 2022-06-09)} 
{(company, APPLE); (value, 20.25); (drop, 10.36); (variation, 0.14); (date, 2022-06-08)} 
{(company, AMAZON); (value, 61.89); (drop, 1.72); (variation, 0.89); (date, 2022-06-08)} 
{(company, AMAZON); (value, 86.38); (drop, 1.02); (variation, 0.42); (date, 2022-06-07)} 
{(company, APPLE); (value, 75.83); (drop, 52.66); (variation, 0.23); (date, 2022-06-07)} 
{(company, AMAZON); (value, 20.48); (drop, 8.58); (variation, 0.42); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 40.52); (drop, 18.23); (variation, 0.81); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 88.91); (drop, 6.34); (variation, 0.6); (date, 2022-06-07)} 
{(company, AMAZON); (value, 75.84); (drop, 26.15); (variation, 0.96); (date, 2022-06-09)} 
{(company, AMAZON); (value, 72.7); (drop, 49.24); (variation, 0.58); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 47.56); (drop, 14.16); (variation, 0.2); (date, 2022-06-07)} 
{(company, APPLE); (value, 30.78); (drop, 20.65); (variation, 0.54); (date, 2022-06-08)} 
{(company, APPLE); (value, 8.0); (drop, 3.07); (variation, 1.0); (date, 2022-06-09)} 
{(company, AMAZON); (value, 5.8); (drop, 0.9); (variation, 0.5); (date, 2022-06-08)} 
{(company, AMAZON); (value, 24.83); (drop, 11.66); (variation, 0.09); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 55.72); (drop, 20.26); (variation, 0.43); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 96.67); (drop, 22.41); (variation, 0.7); (date, 2022-06-09)} 
{(company, APPLE); (value, 43.33); (drop, 34.48); (variation, 0.19); (date, 2022-06-09)} 
{(company, AMAZON); (value, 42.92); (drop, 34.55); (variation, 0.65); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 3.92); (drop, 2.74); (variation, 0.85); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 19.87); (drop, 1.97); (variation, 0.67); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 96.74); (drop, 52.03); (variation, 0.5); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 13.18); (drop, 6.19); (variation, 0.69); (date, 2022-06-09)} 
{(company, AMAZON); (value, 40.41); (drop, 19.97); (variation, 0.01); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 83.61); (drop, 49.61); (variation, 0.45); (date, 2022-06-08)} 
{(company, APPLE); (value, 52.99); (drop, 41.97); (variation, 0.39); (date, 2022-06-08)} 
{(company, AMAZON); (value, 54.84); (drop, 12.57); (variation, 0.18); (date, 2022-06-08)} 
{(company, AMAZON); (value, 35.26); (drop, 26.04); (variation, 0.27); (date, 2022-06-08)} 
{(company, APPLE); (value, 94.0); (drop, 51.97); (variation, 0.37); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 25.73); (drop, 25.4); (variation, 0.39); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 19.64); (drop, 15.68); (variation, 0.69); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 33.97); (drop, 24.34); (variation, 0.03); (date, 2022-06-07)} 
{(company, APPLE); (value, 97.8); (drop, 66.5); (variation, 0.58); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 24.08); (drop, 18.24); (variation, 0.16); (date, 2022-06-08)} 
{(company, APPLE); (value, 2.43); (drop, 2.21); (variation, 0.9); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 26.24); (drop, 21.68); (variation, 0.51); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 25.97); (drop, 5.34); (variation, 0.09); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 17.42); (drop, 16.17); (variation, 0.25); (date, 2022-06-08)} 
{(company, APPLE); (value, 35.51); (drop, 21.08); (variation, 0.87); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 31.4); (drop, 10.97); (variation, 0.96); (date, 2022-06-07)} 
{(company, AMAZON); (value, 74.29); (drop, 28.74); (variation, 0.64); (date, 2022-06-08)} 
{(company, AMAZON); (value, 39.55); (drop, 34.99); (variation, 0.12); (date, 2022-06-07)} 
{(company, AMAZON); (value, 59.41); (drop, 25.33); (variation, 0.7); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 60.87); (drop, 41.05); (variation, 0.17); (date, 2022-06-08)} 
{(company, APPLE); (value, 22.02); (drop, 16.47); (variation, 0.83); (date, 2022-06-08)} 
{(company, APPLE); (value, 20.35); (drop, 1.66); (variation, 0.87); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 47.19); (drop, 30.72); (variation, 0.25); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 82.26); (drop, 11.64); (variation, 0.15); (date, 2022-06-07)} 
{(company, AMAZON); (value, 49.99); (drop, 5.19); (variation, 0.2); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 53.85); (drop, 22.65); (variation, 0.52); (date, 2022-06-07)} 
{(company, AMAZON); (value, 0.32); (drop, 0.31); (variation, 0.5); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 9.0); (drop, 2.57); (variation, 0.92); (date, 2022-06-08)} 
{(company, AMAZON); (value, 13.6); (drop, 13.53); (variation, 0.73); (date, 2022-06-07)} 
{(company, AMAZON); (value, 95.21); (drop, 7.43); (variation, 0.95); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 29.36); (drop, 24.57); (variation, 0.21); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 36.12); (drop, 8.35); (variation, 0.84); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 39.44); (drop, 1.47); (variation, 0.3); (date, 2022-06-07)} 
{(company, APPLE); (value, 19.43); (drop, 17.57); (variation, 0.91); (date, 2022-06-09)} 
{(company, APPLE); (value, 33.81); (drop, 18.35); (variation, 0.68); (date, 2022-06-09)} 
{(company, AMAZON); (value, 71.99); (drop, 62.32); (variation, 0.48); (date, 2022-06-07)} 
{(company, APPLE); (value, 97.31); (drop, 16.76); (variation, 0.76); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 3.2); (drop, 0.13); (variation, 0.24); (date, 2022-06-07)} 
{(company, AMAZON); (value, 35.01); (drop, 14.61); (variation, 0.69); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 10.53); (drop, 0.05); (variation, 0.62); (date, 2022-06-09)} 
{(company, AMAZON); (value, 95.53); (drop, 0.95); (variation, 0.72); (date, 2022-06-08)} 
{(company, AMAZON); (value, 1.45); (drop, 0.58); (variation, 0.45); (date, 2022-06-08)} 
{(company, AMAZON); (value, 29.05); (drop, 0.07); (variation, 0.92); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 7.34); (drop, 4.82); (variation, 0.35); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 17.94); (drop, 10.42); (variation, 0.24); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 58.42); (drop, 42.39); (variation, 0.95); (date, 2022-06-08)} 
{(company, APPLE); (value, 81.17); (drop, 4.64); (variation, 0.92); (date, 2022-06-09)} 
{(company, AMAZON); (value, 69.9); (drop, 63.17); (variation, 0.28); (date, 2022-06-07)} 
{(company, AMAZON); (value, 68.2); (drop, 22.03); (variation, 0.7); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 10.17); (drop, 1.3); (variation, 0.29); (date, 2022-06-08)} 
{(company, AMAZON); (value, 97.88); (drop, 18.16); (variation, 0.96); (date, 2022-06-07)} 
{(company, AMAZON); (value, 27.35); (drop, 11.49); (variation, 0.98); (date, 2022-06-09)} 
{(company, APPLE); (value, 80.58); (drop, 3.06); (variation, 0.67); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 25.71); (drop, 11.26); (variation, 0.48); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 90.36); (drop, 22.18); (variation, 0.94); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 85.3); (drop, 83.66); (variation, 0.08); (date, 2022-06-08)} 
